Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
75237,suicidal tendencies,how will i laugh tomorrow,1988,rock,watch world come crumble help silently scream bang head wall like care emotion explainhow explain kind like scent word explain pain catch emotiongoes headgoes head think life death live dead clock keep tick change problems solvedjust rearrange think time goodmost search personality look things peace flash mindpain hate newnever dream come true lie hate agonythrough eye gonna crywill wipe away tear gonna dielord away fear drown sorrowlast thing laugh tomorrowif smile today today todaywhen smile today today todaywhen smile today laugh tomorrowwhen smile today laugh tomorrowwhen smile today,88,0.0008354219288005,0.2541798550121672,0.3704202481713152,0.000835421958016,0.0008354218886633,0.0008354219187867,0.000835421906882,0.0862224164861084,0.0008354219192254,0.0008354219077226,0.0008354219362264,0.0008354219341273,0.0008354219336975,0.1084048558540757,0.1367019623191235,0.0008354218934275,0.2050254521823892,0.6014921929082377,0.0131516196301401,5.35425101214575e-05,0.5362737015663643,0.8037976761636598,world/life,0.4571428571428571
75397,the cure,disintegration,1989,rock,miss kiss treachery shameless kiss vanity soft black velvety tight mouth eye heart bleed thicken stream greed start need party piece miss kiss treachery ache kiss fee stench younger meat sound make cut deep hold bend knees addiction duplicities start need party piece say stay leave baby hop frequency scream like secrecy scream leave photograph picture trickery stain carpet stain scenery songs happiness murmur dream know end come round break apart break apart like glass make hold breath fear sleep hold head deep heart bone round round round come apart know break piece pull heart fee cry sympathy crocodiles crowd cheer drop glass roof roof mouth mouth needle easier closer heaven feel say stay know leave baby scream like hole sincerity scream leave photograph picture trickery stain carpet stain memory songs happiness murmur dream know,135,0.0503199009157101,0.2583906634161265,0.0005370569588504,0.0005370569537175,0.0005370569873088,0.0005370569319052,0.168171902617352,0.0005370569698769,0.0598059753792947,0.0311935905302703,0.084549919833373,0.0005370569537092,0.0005370569361101,0.000537056980584,0.3411233638046015,0.0005370569872802,0.5754359363153905,0.7617106376432582,0.3092362542532673,0.028744939271255,0.1044929925803792,0.943942193189617,sadness,0.4428571428571428
75530,judas priest,between the hammer & the anvil,1990,rock,warn fear lie form sacrament lay bare sinner testify suffer sacrifice high burn sermons purge evil word hammer anvil force rise false rituals baptize body soul union fall confession confess sin seal fate transgression prey grief mission purify belief altar give power light falter shin bright warn fear,48,0.0025062656799849,0.6627163564899137,0.0025062657868476,0.0025062656684106,0.0025062656641606,0.0025062656824423,0.0025062656856434,0.0025062657144835,0.0025062656895541,0.0025062656985897,0.0025062657056668,0.2946771265220505,0.0025062657137974,0.0025062656802059,0.0025062657741204,0.002506265664924,0.2775912487815445,0.7938876496679742,0.000108433843809,0.0176113360323886,0.1096455070074196,0.9849845160329332,violence,0.4285714285714285
75643,primus,here come the bastards,1991,rock,come come bastards hear confident hear confidant definitely idea hammer head shark nosehairs flatus best distance come come bastards bury head deep sand anonyminity virtue amaze hand dexterity flagrant misuse security better come,33,0.2850881885777568,0.5420761618943521,0.0032894738243778,0.0032894736918747,0.0032894736846384,0.0032894737174165,0.0032894737710226,0.1202040690360136,0.0032894739446293,0.0032894740308181,0.0032894738197579,0.0032894738796749,0.0032894737161829,0.0032894737024776,0.0032894737633558,0.0032894736872416,0.8483699772554967,0.6149270568930594,0.1285131812381337,0.0630566801619433,0.466199505358615,0.666656255931116,violence,0.4142857142857143
75791,metallica,don't tread on me,1991,rock,tread say tread liberty death proudly hail provoke rattle tail begin engage surrender show fangs rage say tread threaten secure peace prepare settle score touch word hear evermore tread leave deadly bite quick blue tongue fork lightning strike shin brightness surveillance eye close emblem vigilance say tread threaten secure peace prepare settle score touch word hear evermore tread threaten secure peace prepare liberty death proudly hail provoke rattle tail threaten secure peace prepare settle score touch word hear evermore tread,80,0.0015948963478729,0.3151060258554292,0.0015948964044409,0.0015948963431294,0.0015948963382684,0.0015948963458626,0.1111795683870658,0.0015948964422887,0.0015948963725223,0.1563182532758966,0.2024438803434737,0.0605428395058419,0.1336757798662224,0.0015948963420674,0.0015948963922358,0.0015948963352652,0.6631647351889961,0.7187139450811475,0.0045471933204752,0.0058097165991902,0.6784830997526793,0.8338286440977936,violence,0.4142857142857143
75927,bruce springsteen,if i should fall behind,1992,rock,say walk baby come come twilight lose walk hand slip free fall swear travel darlin help stay stride lover step fall differently fall dream last true know world step clear fall beautiful river valley ahead neath bough soon lose even tree fall darlin fall,44,0.1511003506179998,0.0013850416410287,0.1219838431635082,0.0013850415873087,0.0013850415619136,0.0013850416889236,0.0857091870890053,0.0013850416724231,0.0013850415951872,0.0013850416582387,0.0013850416830805,0.0818479183562176,0.0505516949065048,0.0314406987842063,0.4294337516786137,0.0013850415664926,0.7097368136033794,0.5312924646822039,0.2208827518903131,2.196356275303644e-05,0.2941055234954658,0.2211968982414665,sadness,0.4
76045,guns n' roses,black leather,1993,rock,gear walk street feel slime drip sleeve refuse choose gonna refuse choose gonna late night hear boot near home refuse choose gonna refuse choose gonna scratch scratch claw door whoa anymore crack crack feel sore ask black leather black leather black leather black leather hide start refuse choose gonna refuse choose gonna scratch scratch claw door whoa anymore crack crack feel sore ask black leather black leather black leather black leather black leather black leather black leather black leather black leather black leather black leather black leather,87,0.0009746588830876,0.6460911620298467,0.0009746589139701,0.0244838016209592,0.0380593912179169,0.0009746588850142,0.0009746588886313,0.0009746589592299,0.0009746588924291,0.0009746589566313,0.1101156079054634,0.0009746588929079,0.0009746588785634,0.0009746588781307,0.0009746589254331,0.0564670128383881,0.4378858442543053,0.8303207445581109,0.0055311300513353,0.1761133603238866,0.1869332234130255,0.9919917418842308,violence,0.3857142857142857
76157,pearl jam,elderly woman behind the counter in a small town,1993,rock,recognize face haunt familiar place candle think light lifetimes catch change take place wish see place take hearts thoughts fade fade away hearts thoughts fade fade away swear recognize breath memories like fingerprint slowly raise wouldn recall hard stick shelf change change small predict fate want want scream hello long dream return hearts thoughts fade away hearts thoughts fade away hearts thoughts fade fade away hearts thoughts fade away yeah hearts thoughts fade fade away hearts thoughts fade,78,0.0007627765066523,0.0961935753696962,0.1348773641120298,0.0007627765947418,0.0152555301298291,0.0007627765339717,0.0007627765227172,0.0007627765511078,0.0007627765343495,0.0007627765227598,0.0007627765502668,0.0262483951832989,0.0173992978186661,0.0007627765447039,0.6710127831208228,0.000762776508023,0.2775912487815445,0.6571032997461733,0.3062242030363484,0.0037753036437246,0.2807089859851608,0.4053868349041531,sadness,0.3857142857142857
76285,pantera,i'm broken,1994,rock,wonder smile coffin love ones mourn absence face live laugh eye awake young ones conclusion lifestyle value teach look break inherit life break lyric commercial,25,0.0027700831024933,0.00277008320881,0.2382313437494713,0.0027700831262697,0.0027700831025407,0.0027700831219997,0.0620475031502021,0.0027700832047638,0.0027700831441574,0.0027700831327968,0.0027700831773226,0.0027700832611032,0.1547556036134598,0.0027700834113318,0.3954886874734971,0.002770083102577,0.3869814794757933,0.7513524600671743,0.0005953821238776,0.5657894736842105,0.6619950535861499,0.878875095998994,sadness,0.3714285714285714
76446,queen,too much love will kill you,1995,rock,piece bitter tear rain away home face long feel like tell truth grow struggle tangle state mind look go wrong kill mind tear lover leave head disaster cause read sign kill time like bring bring stand shoe impossible choose make sense bind lose kill sure drain power plead scream crawl pain crazy victim crime kill time kill life kill understand life sell soul come kill,65,0.0009233610952512,0.5165233273936802,0.0613030085928225,0.083915274752055,0.0009233610392999,0.0009233610492467,0.02040702694675,0.0550365167198714,0.0009233610823954,0.052161266835625,0.0009233611483585,0.0009233610516719,0.0009233610624538,0.0782727884412687,0.0657098703249753,0.0297034875548178,0.3555724033358605,0.7208419865138578,0.5662646247636796,6.275303643724696e-05,0.1910552349546578,0.4003816735817975,violence,0.3571428571428571
76602,type o negative,love you to death,1996,rock,place candle burn salty sweat drip breast hips feel sayin swayin beast inside gonna yeah black lipstick stain glass wine servant light cigarette lips yeah feel sayin prayin beast inside gonna yeah serve wish close eye death shall prove mean sayin beggin beast inside gonna yeah death death death good good good,52,0.0014224751208,0.3181655534481269,0.0014224751472612,0.0014224751206729,0.1107962980448883,0.0014224751066859,0.0813120328081155,0.0014224751966944,0.1051836811297741,0.0014224751193903,0.0014224752512157,0.0564350075719797,0.0292746953685466,0.0014224751552531,0.0560185938410696,0.1413462190334123,0.391313765839922,0.7263031048893674,0.3604411249408885,0.0850202429149797,0.2600989282769992,0.738730578973037,violence,0.3428571428571428
76708,guster,demons,1997,rock,word confuse eye blink cause easier believe believe speak cross finger know deceive need demon demon hurt honest easy fiction genius lie cause easier involve believe believe speak cross finger know deceive need demon demon hurt speak cross finger know deceive need demon demon hurt speak cross finger know deceive need demon demon hurt,54,0.001503759409202,0.3362485313673803,0.0015037595076703,0.0015037594230451,0.0855106402636999,0.0015037594015438,0.0015037594256603,0.554180677461532,0.0015037594234434,0.0015037594103375,0.0015037594216781,0.0015037594391727,0.001503759402432,0.0015037594251953,0.0015037594877611,0.0015037594031903,0.4703779919852703,0.7012537497115605,0.1275091641658274,0.0003734817813765,0.5228771640560593,0.624612900823329,violence,0.3285714285714285
76844,queens of the stone age,you can't quit me baby,1998,rock,mistake know follow home crawl window life psycho know follow friends slash bleed sink hear say laugh maybe slash want notice solid gold hell solid gold hell solid gold hell solid gold hell,33,0.002024291527318,0.5516628253438566,0.0020242917221678,0.0020242915059046,0.0020242915044002,0.0020242915275749,0.002024291503228,0.2409369772254083,0.0020242915535294,0.0627162953241748,0.0020242916205532,0.0854335317989544,0.0020242915034711,0.0020242915121645,0.0020242915355326,0.0020242915007744,0.2645943896891585,0.7577109453118991,0.0230913886459725,0.8846153846153847,0.5342126957955482,0.7667594823782282,violence,0.3142857142857143
